#,accession,total,log(e),EC,description
3167,ENSP00000360662,6825,-401.5,4,"ADNP, activity-dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]"
3168,ENSP00000379349,6815,-401.5,4,"ADNP, activity-dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]"
3169,ENSP00000379346,6815,-401.5,4,"ADNP, activity-dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]"
3170,ENSP00000320087,3048,-401.4,4,"ANO6, anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240]"
3171,ENSP00000295065,3764,-401.3,4,"MEMO1, mediator of cell motility 1 [Source:HGNC Symbol;Acc:HGNC:14014]"
3172,ENSP00000385557,3673,-401.3,4,"MEMO1, mediator of cell motility 1 [Source:HGNC Symbol;Acc:HGNC:14014]"
3173,ENSP00000253099,3673,-401.3,4,"MRPL4, mitochondrial ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:14276]"
3174,ENSP00000262584,13186,-401.3,4,"RPL8, ribosomal protein L8 [Source:HGNC Symbol;Acc:HGNC:10368]"
3175,ENSP00000378378,11858,-401.3,4,"RPL8, ribosomal protein L8 [Source:HGNC Symbol;Acc:HGNC:10368]"
3176,ENSP00000306902,3669,-401.3,4,"MRPL4, mitochondrial ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:14276]"
3177,ENSP00000252936,4294,-401.2,4,"TUBGCP2, tubulin, gamma complex associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18599]"
3178,ENSP00000357551,4281,-401.2,4,"TUBGCP2, tubulin, gamma complex associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18599]"
3179,ENSP00000263398,11433,-401,4,"CD44, CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]"
3180,ENSP00000265637,7741,-400.9,4,"PPP6R3, protein phosphatase 6, regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:1173]"
3181,ENSP00000348097,6139,-400.6,4,"MMS19, MMS19 nucleotide excision repair homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:13824]"
3182,ENSP00000366629,5797,-400.6,4,KM-PA-2 protein; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:Q96Q25]
3183,ENSP00000256682,16366,-400.5,4,"ARF3, ADP-ribosylation factor 3 [Source:HGNC Symbol;Acc:HGNC:654]"
3184,ENSP00000377696,7922,-400.5,4,"NIT2, nitrilase family, member 2 [Source:HGNC Symbol;Acc:HGNC:29878]"
3185,ENSP00000318883,4357,-400.4,4,"BCL2L13, BCL2-like 13 (apoptosis facilitator) [Source:HGNC Symbol;Acc:HGNC:17164]"
3186,ENSP00000367912,6340,-400.2,4,"SUCLA2, succinate-CoA ligase, ADP-forming, beta subunit [Source:HGNC Symbol;Acc:11448]"
3187,ENSP00000367923,6655,-400.2,4,"SUCLA2, succinate-CoA ligase, ADP-forming, beta subunit [Source:HGNC Symbol;Acc:HGNC:11448]"
3188,ENSP00000054950,9523,-400.1,4,"RCN1, reticulocalbin 1, EF-hand calcium binding domain [Source:HGNC Symbol;Acc:HGNC:9934]"
3189,ENSP00000306477,3498,-400,4,"BTD, biotinidase [Source:HGNC Symbol;Acc:HGNC:1122]"
3190,ENSP00000373288,3386,-400,4,"BTD, biotinidase [Source:HGNC Symbol;Acc:HGNC:1122]"
3191,ENSP00000361635,15428,-400,4,"VDAC2, voltage-dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]"
3192,ENSP00000355359,1306,-399.9,4,"CAST, calpastatin [Source:HGNC Symbol;Acc:1515; P20810]"
3193,ENSP00000356218,4679,-399.6,4,"CYB5R1, cytochrome b5 reductase 1 [Source:HGNC Symbol;Acc:HGNC:13397]"
3194,ENSP00000378950,3270,-399.6,4,"EIF3C, eukaryotic translation initiation factor 3, subunit C"
3195,ENSP00000359711,2739,-399.5,4,"LAMA5, laminin, alpha 5 [Source:HGNC Symbol;Acc:6485]"
3196,ENSP00000359726,2687,-399.5,4,"LAMA5, laminin, alpha 5 [Source:HGNC Symbol;Acc:6485]"
3197,ENSP00000227666,1583,-399.5,4,Apolipoprotein A-IV Precursor (Apo-AIV)(ApoA-IV) [Uniprot: P06727]
3198,ENSP00000288050,3674,-399.2,4,"PDPR, pyruvate dehydrogenase phosphatase regulatory subunit [Source:HGNC Symbol;Acc:HGNC:30264]"
3199,ENSP00000226524,2103,-398.9,4,"PF4V1, platelet factor 4 variant 1 [Source:HGNC Symbol;Acc:HGNC:8862]"
3200,ENSP00000189444,4590,-398.6,4,"NFKB2, nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100) [Source:HGNC Symbol;Acc:HGNC:7795]"
3201,ENSP00000358983,4583,-398.6,4,"NFKB2, nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100) [Source:HGNC Symbol;Acc:HGNC:7795]"
3202,ENSP00000363852,3068,-397.8,4,"SLC44A1, solute carrier family 44 (choline transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:18798]"
3203,ENSP00000206542,3338,-397.4,4,"OSGEP, O-sialoglycoprotein endopeptidase [Source:HGNC Symbol;Acc:HGNC:18028]"
3204,ENSP00000379675,11055,-397.2,4,"PSMA1, proteasome (prosome, macropain) subunit, alpha type, 1 [Source:HGNC Symbol;Acc:9530]"
3205,ENSP00000379676,11481,-397.2,4,"PSMA1, proteasome (prosome, macropain) subunit, alpha type, 1 [Source:HGNC Symbol;Acc:HGNC:9530]"
3206,ENSP00000369127,11426,-396.9,4,"DNAJA1, DnaJ (Hsp40) homolog, subfamily A, member 1 [Source:HGNC Symbol;Acc:HGNC:5229]"
3207,ENSP00000315685,4922,-396.8,4,"BAIAP2, BAI1-associated protein 2 [Source:HGNC Symbol;Acc:HGNC:947]"
3208,ENSP00000316338,4946,-396.8,4,"BAIAP2, BAI1-associated protein 2 [Source:HGNC Symbol;Acc:HGNC:947]"
3209,ENSP00000376167,6626,-396.5,4,"GPS1, G protein pathway suppressor 1 [Source:HGNC Symbol;Acc:HGNC:4549]"
3210,ENSP00000347251,6471,-396.5,4,"GPS1, G protein pathway suppressor 1 [Source:HGNC Symbol;Acc:4549;CCDS ID:CCDS11800]"
3211,ENSP00000269980,4767,-396.4,4,"BCKDHA, branched chain keto acid dehydrogenase E1, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:986]"
3212,ENSP00000366188,1833,-396,4,"GDA, guanine deaminase [Source:HGNC Symbol;Acc:4212]"
3213,ENSP00000311876,6481,-396,4,"GNPDA1, glucosamine-6-phosphate deaminase 1 [Source:HGNC Symbol;Acc:HGNC:4417]"
3214,ENSP00000341692,5319,-395.6,4,"DAP3, death associated protein 3 [Source:HGNC Symbol;Acc:HGNC:2673]"
3215,ENSP00000357320,5279,-395.6,4,"DAP3, death associated protein 3 [Source:HGNC Symbol;Acc:HGNC:2673]"
3216,ENSP00000380824,5039,-395.5,4,Septin-10. [Source:Uniprot/SWISSPROT;Acc:Q9P0V9]
3217,ENSP00000349116,5088,-395.5,4,"SEPT10, septin 10 [Source:HGNC Symbol;Acc:HGNC:14349]"
3218,ENSP00000268717,8014,-395.2,4,"COPS3, COP9 signalosome subunit 3 [Source:HGNC Symbol;Acc:HGNC:2239]"
3219,ENSP00000364721,12127,-395.1,4,"MAPRE1, microtubule-associated protein, RP/EB family, member 1 [Source:HGNC Symbol;Acc:HGNC:6890]"
3220,ENSP00000293760,4198,-394.9,4,"LEMD2, LEM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21244]"
3221,ENSP00000255030,1831,-394.9,4,"CRP, C-reactive protein, pentraxin-related [Source:HGNC Symbol;Acc:HGNC:2367]"
3222,ENSP00000081029,3884,-394.8,4,"MRPS35, mitochondrial ribosomal protein S35 [Source:HGNC Symbol;Acc:HGNC:16635]"
3223,ENSP00000296490,4550,-394.7,4,"WDR82, WD repeat domain 82 [Source:HGNC Symbol;Acc:HGNC:28826]"
3224,ENSP00000355657,13814,-394.4,4,"HIST3H3, histone cluster 3, H3 [Source:HGNC Symbol;Acc:HGNC:4778]"
3225,ENSP00000271277,2810,-394.3,4,"CTTNBP2NL, CTTNBP2 N-terminal like [Source:HGNC Symbol;Acc:HGNC:25330]"
3226,ENSP00000385771,9239,-394.2,4,"CACYBP, calcyclin binding protein [Source:HGNC Symbol;Acc:HGNC:30423]"
3227,ENSP00000356654,9212,-394.2,4,"CACYBP, calcyclin binding protein [Source:HGNC Symbol;Acc:30423;CCDS ID:CCDS30942]"
3228,ENSP00000264073,11940,-394.2,4,"ELAVL1, ELAV like RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3312]"
3229,ENSP00000346173,9369,-394,4,"ETFB, electron-transfer-flavoprotein, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:3482]"
3230,ENSP00000263015,241,-394,4,Multidrug resistance-associated protein 1 (ATP-binding cassette sub-family C member 1)(Leukotriene C(4) transporter)(LTC4 transporter) [Uniprot: P33527]
3231,ENSP00000263013,223,-394,4,"ABCC1, Multidrug resistance-associated protein 1 (ATP-binding cassette sub- family C member 1) (Leukotriene C(4) transporter) (LTC4 transporter). [Uniprot: P33527]"
3232,ENSP00000263018,237,-394,4,Multidrug resistance-associated protein 1 (ATP-binding cassette sub-family C member 1)(Leukotriene C(4) transporter)(LTC4 transporter) [Uniprot: P33527]
3233,ENSP00000222381,4716,-393.7,4,"PON1, paraoxonase 1 [Source:HGNC Symbol;Acc:HGNC:9204]"
3234,ENSP00000263019,4153,-393.3,4,"ABCC1, ATP-binding cassette, sub-family C (CFTR/MRP), member 1 [Source:HGNC Symbol;Acc:51]"
3235,ENSP00000234981,4593,-393.3,4,"GSTM1, glutathione S-transferase mu 1 [Source:HGNC Symbol;Acc:HGNC:4632]"
3236,ENSP00000368195,6310,-393.2,4,"HNRNPLL, heterogeneous nuclear ribonucleoprotein L-like [Source:HGNC Symbol;Acc:HGNC:25127]"
3237,ENSP00000385746,6617,-393.2,4,"SMS, spermine synthase [Source:HGNC Symbol;Acc:HGNC:11123]"
3238,ENSP00000362687,8171,-392.8,4,"DDX50, DEAD (Asp-Glu-Ala-Asp) box polypeptide 50 [Source:HGNC Symbol;Acc:HGNC:17906]"
3239,ENSP00000225603,7057,-392.7,4,"CBX1, chromobox homolog 1 [Source:HGNC Symbol;Acc:HGNC:1551]"
3240,ENSP00000262375,4837,-392.7,4,"DNAJA3, DnaJ (Hsp40) homolog, subfamily A, member 3 [Source:HGNC Symbol;Acc:HGNC:11808]"
3241,ENSP00000348093,15862,-392.7,4,"HNRNPAB, heterogeneous nuclear ribonucleoprotein A/B [Source:HGNC Symbol;Acc:HGNC:5034]"
3242,ENSP00000377060,6891,-392.7,4,"CBX1, chromobox homolog 1 [Source:HGNC Symbol;Acc:HGNC:1551]"
3243,ENSP00000351108,15756,-392.7,4,"HNRNPAB, heterogeneous nuclear ribonucleoprotein A/B [Source:HGNC Symbol;Acc:HGNC:5034]"
3244,ENSP00000322419,17754,-392.6,4,"RPLP2, ribosomal protein, large, P2 [Source:HGNC Symbol;Acc:HGNC:10377]"
3245,ENSP00000278222,3060,-392.6,4,"SAA4, serum amyloid A4, constitutive [Source:HGNC Symbol;Acc:HGNC:10516]"
3246,ENSP00000382451,1843,-392.5,4,Importin-4 (Importin 4b) (Imp4b) (Ran-binding protein 4) (RanBP4). [Source:Uniprot/SWISSPROT;Acc:Q8TEX9]
3247,ENSP00000222690,16467,-392.4,4,"H2AFV, H2A histone family, member V [Source:HGNC Symbol;Acc:HGNC:20664]"
3248,ENSP00000262455,9806,-392.2,4,"ERP44, endoplasmic reticulum protein 44 [Source:HGNC Symbol;Acc:HGNC:18311]"
3249,ENSP00000265073,11296,-392.2,4,"SUB1, SUB1 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:19985]"
3250,ENSP00000344006,9298,-392.2,4,"MCM7, minichromosome maintenance complex component 7 [Source:HGNC Symbol;Acc:HGNC:6950]"
3251,ENSP00000324011,8349,-391.9,4,"XPNPEP1, X-prolyl aminopeptidase (aminopeptidase P) 1, soluble [Source:HGNC Symbol;Acc:HGNC:12822]"
3252,ENSP00000268835,5740,-391.7,4,"PRPSAP2, phosphoribosyl pyrophosphate synthetase-associated protein 2 [Source:HGNC Symbol;Acc:HGNC:9467]"
3253,ENSP00000261535,4200,-391.4,4,"ROCK2, Rho-associated, coiled-coil containing protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:10252]"
3254,ENSP00000377446,7575,-391.3,4,"SUCLG1, succinate-CoA ligase, alpha subunit [Source:HGNC Symbol;Acc:HGNC:11449]"
3255,ENSP00000363278,2557,-391.2,4,"RPS6KA1, ribosomal protein S6 kinase, 90kDa, polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:10430]"
3256,ENSP00000290291,6030,-390.4,4,"OGFR, opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]"
3257,ENSP00000385697,5831,-390.3,4,"NDUFA10, NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa [Source:HGNC Symbol;Acc:HGNC:7684]"
3258,ENSP00000252711,5996,-390.3,4,"NDUFA10, NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa [Source:HGNC Symbol;Acc:HGNC:7684]"
3259,ENSP00000376325,4569,-390.3,4,"RFC5, replication factor C (activator 1) 5, 36.5kDa [Source:HGNC Symbol;Acc:HGNC:9973]"
3260,ENSP00000384558,224,-390.2,4,"MME, membrane metallo-endopeptidase [Source:HGNC Symbol;Acc:7154; P08473; NP_009220]"
3261,ENSP00000358838,4124,-390.2,4,"GSTM1, glutathione S-transferase mu 1 [Source:HGNC Symbol;Acc:HGNC:4632]"
3262,ENSP00000384455,973,-390.1,4,"CCT4, chaperonin containing TCP1, subunit 4 (delta) [Source:HGNC Symbol;Acc:1617]"
3263,ENSP00000362712,6293,-390,4,"TXLNA, taxilin alpha [Source:HGNC Symbol;Acc:HGNC:30685]"
3264,ENSP00000362711,6293,-390,4,"TXLNA, taxilin alpha [Source:HGNC Symbol;Acc:HGNC:30685]"
3265,ENSP00000367559,3310,-389.9,4,"TPM2, tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:12011]"
3266,ENSP00000341214,13848,-389.8,4,"HIST1H1T, histone cluster 1, H1t [Source:HGNC Symbol;Acc:HGNC:4720]"
3267,ENSP00000258729,7142,-389.8,4,"IGF2BP3, insulin-like growth factor 2 mRNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:28868]"
3268,ENSP00000222968,7085,-389.7,4,"PDAP1, PDGFA associated protein 1 [Source:HGNC Symbol;Acc:HGNC:14634]"
3269,ENSP00000367727,3777,-389.5,4,"PANK4, pantothenate kinase 4 [Source:HGNC Symbol;Acc:HGNC:19366]"
3270,ENSP00000333298,8090,-389.4,4,"LAMP1, lysosomal-associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:6499]"
3271,ENSP00000358870,4150,-389.4,4,"FLNA, filamin A, alpha [Source:HGNC Symbol;Acc:3754]"
3272,ENSP00000377669,6853,-389.2,4,"PPP2R5D, protein phosphatase 2, regulatory subunit B', delta [Source:HGNC Symbol;Acc:HGNC:9312]"
3273,ENSP00000341584,344,-389.1,4,"SERPINB13, serpin peptidase inhibitor, clade B (ovalbumin), member 13 [Source:HGNC Symbol;Acc:HGNC:8944]"
3274,ENSP00000310219,31583,-388.7,4,"HSPA6, heat shock 70kDa protein 6 (HSP70B') [Source:HGNC Symbol;Acc:HGNC:5239]"
3275,ENSP00000382379,3433,-388.7,4,Ankyrin repeat domain-containing protein 28. [Source:Uniprot/SWISSPROT;Acc:O15084]
3276,ENSP00000325074,8082,-388.6,4,"PPP2R2A, protein phosphatase 2, regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9304]"
3277,ENSP00000265174,6881,-388.6,4,"PAPSS1, 3'-phosphoadenosine 5'-phosphosulfate synthase 1 [Source:HGNC Symbol;Acc:HGNC:8603]"
3278,ENSP00000363856,2958,-388.4,4,"SLC44A1, solute carrier family 44 (choline transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:18798]"
3279,ENSP00000363855,2958,-388.4,4,"SLC44A1, solute carrier family 44 (choline transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:18798]"
3280,ENSP00000381045,5021,-388.3,4,Ubiquitin-protein ligase E3A (EC 6.3.2.-) (E6AP ubiquitin-protein ligase) (Oncogenic protein-associated protein E6-AP) (Human papillomavirus E6-associated protein) (Renal carcinoma antigen NY-REN- 54). [Source:Uniprot/SWISSPROT;Acc:Q05086]
3281,ENSP00000232165,5087,-388.3,4,"UBE3A, ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496]"
3282,ENSP00000346403,4294,-388.3,4,"C11orf54, chromosome 11 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:30204]"
3283,ENSP00000331209,4235,-388.3,4,"C11orf54, chromosome 11 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:30204]"
3284,ENSP00000347005,10656,-388.2,4,"C7orf55-LUC7L2, C7orf55-LUC7L2 readthrough [Source:HGNC Symbol;Acc:HGNC:44671]"
3285,ENSP00000325863,7513,-388.1,4,"MRE11A, MRE11 meiotic recombination 11 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:7230]"
3286,ENSP00000350701,2793,-388.1,4,"TACC2, transforming, acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523]"
3287,ENSP00000358485,55,-388.1,4,Prostaglandin F2 receptor negative regulator Precursor (Prostaglandin F2-alpha receptor regulatory protein)(Prostaglandin F2-alpha receptor-associated protein)(CD9 partner 1)(CD9P-1)(CD315 antigen) [Uniprot: Q9P2B2]
3288,ENSP00000375809,2509,-387.8,4,"ERCC2, excision repair cross-complementation group 2 [Source:HGNC Symbol;Acc:HGNC:3434]"
3289,ENSP00000363937,4611,-387.8,4,"LAS1L, LAS1-like (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25726]"
3290,ENSP00000375806,616,-387.8,4,"ERCC2, excision repair cross-complementing rodent repair deficiency, complementation group 2"
3291,ENSP00000343841,778,-387.7,4,"MYOF, myoferlin [Source:HGNC Symbol;Acc:3656]"
3292,ENSP00000359152,1063,-387.6,4,"BCAP31, B-cell receptor-associated protein 31 [Source:HGNC Symbol;Acc:16695]"
3293,ENSP00000367992,10168,-387.6,4,"ESD, esterase D [Source:HGNC Symbol;Acc:HGNC:3465]"
3294,ENSP00000380362,2633,-387.5,4,Eukaryotic translation initiation factor 3 subunit 7 (eIF-3 zeta) (eIF3 p66) (eIF3d). [Source:Uniprot/SWISSPROT;Acc:O15371]
3295,ENSP00000312771,4306,-387.2,4,"GPHN, gephyrin [Source:HGNC Symbol;Acc:HGNC:15465]"
3296,ENSP00000333049,2999,-387.2,4,"TAB1, TGF-beta activated kinase 1/MAP3K7 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18157]"
3297,ENSP00000370240,4338,-386.9,4,"AKR1C1, aldo-keto reductase family 1, member C1 [Source:HGNC Symbol;Acc:HGNC:384]"
3298,ENSP00000328062,4994,-386.6,4,"KIAA1033, KIAA1033 [Source:HGNC Symbol;Acc:HGNC:29174]"
3299,ENSP00000364188,11499,-386.5,4,"DDOST, dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit (non-catalytic) [Source:HGNC Symbol;Acc:HGNC:2728]"
3300,ENSP00000359491,5608,-386.3,4,"OGFR, opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]"
3301,ENSP00000210313,8327,-386.1,4,"PSMD5, proteasome (prosome, macropain) 26S subunit, non-ATPase, 5 [Source:HGNC Symbol;Acc:HGNC:9563]"
3302,ENSP00000263097,12077,-386,4,"CNN2, calponin 2 [Source:HGNC Symbol;Acc:HGNC:2156]"
3303,ENSP00000370957,2041,-386,4,"RPL3, small nucleolar RNA, C/D box 43 [Source:HGNC Symbol;Acc:10182]"
3304,ENSP00000296130,5366,-385.1,4,"CLEC3B, C-type lectin domain family 3, member B [Source:HGNC Symbol;Acc:HGNC:11891]"
3305,ENSP00000376775,9119,-385.1,4,"PPP2R1B, protein phosphatase 2, regulatory subunit A, beta [Source:HGNC Symbol;Acc:HGNC:9303]"
3306,ENSP00000278715,4338,-385,4,"HMBS, hydroxymethylbilane synthase [Source:HGNC Symbol;Acc:HGNC:4982]"
3307,ENSP00000384825,11037,-385,4,"RTN4, reticulon 4 [Source:HGNC Symbol;Acc:HGNC:14085]"
3308,ENSP00000365572,15969,-384.9,4,"NME2, NME/NM23 nucleoside diphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:7850]"
3309,ENSP00000337358,4771,-384.8,4,"CECR5, cat eye syndrome chromosome region, candidate 5 [Source:HGNC Symbol;Acc:HGNC:1843]"
3310,ENSP00000194900,1816,-384.7,4,"DLG3, discs, large homolog 3 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:2902]"
3311,ENSP00000363480,1811,-384.7,4,"DLG3, discs, large homolog 3 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:2902]"
3312,ENSP00000377952,8395,-384.6,4,"PSMD6, proteasome (prosome, macropain) 26S subunit, non-ATPase, 6 [Source:HGNC Symbol;Acc:HGNC:9564]"
3313,ENSP00000275521,2577,-384.6,4,"IGFBP3, insulin-like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]"
3314,ENSP00000370473,2940,-384.6,4,"IGFBP3, insulin-like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]"
3315,ENSP00000385022,7055,-384.5,4,"PPP1R7, protein phosphatase 1, regulatory subunit 7 [Source:HGNC Symbol;Acc:HGNC:9295]"
3316,ENSP00000359689,281,-384.4,4,"ANKRD2, ankyrin repeat domain 2 (stretch responsive muscle) [Source:HGNC Symbol;Acc:HGNC:495]"
3317,ENSP00000249269,6483,-384.4,4,"PMPCB, peptidase (mitochondrial processing) beta [Source:HGNC Symbol;Acc:HGNC:9119]"
3318,ENSP00000303208,1092,-384.3,4,"PCSK9, proprotein convertase subtilisin/kexin type 9 [Source:HGNC Symbol;Acc:HGNC:20001]"
3319,ENSP00000346726,12008,-384.3,4,"HNRNPH3, heterogeneous nuclear ribonucleoprotein H3 (2H9) [Source:HGNC Symbol;Acc:HGNC:5043]"
3320,ENSP00000271583,9484,-384.3,4,"TOR1AIP1, torsin A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29456]"
3321,ENSP00000334770,10554,-384.1,4,"MAP4, microtubule-associated protein 4 [Source:HGNC Symbol;Acc:HGNC:6862]"
3322,ENSP00000317681,116,-383.8,4,"DDI2, Protein DDI1 homolog 2  [UniProt: Q5TDH0]"
3323,ENSP00000352348,621,-383.6,4,"DYNC1I1, dynein, cytoplasmic 1, intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2963]"
3324,ENSP00000331815,5984,-383.6,4,"TBL3, transducin (beta)-like 3 [Source:HGNC Symbol;Acc:HGNC:11587]"
3325,ENSP00000355568,7152,-383.5,4,"IRF2BP2, interferon regulatory factor 2 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:21729]"
3326,ENSP00000229416,5046,-383.4,4,"GCLC, glutamate-cysteine ligase, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:4311]"
3327,ENSP00000351137,4920,-382.9,4,"XAB2, XPA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14089]"
3328,ENSP00000265395,7400,-382.9,4,"HIBADH, 3-hydroxyisobutyrate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4907]"
3329,ENSP00000377150,5484,-382.7,4,"ZC3H14, zinc finger CCCH-type containing 14 [Source:HGNC Symbol;Acc:HGNC:20509]"
3330,ENSP00000329034,7342,-382.5,4,"ATL3, atlastin GTPase 3 [Source:HGNC Symbol;Acc:24526]"
3331,ENSP00000366204,1418,-382.5,4,"CFP, complement factor properdin [Source:HGNC Symbol;Acc:HGNC:8864]"
3332,ENSP00000303992,6498,-382.5,4,"TMEM43, transmembrane protein 43 [Source:HGNC Symbol;Acc:HGNC:28472]"
3333,ENSP00000236980,2591,-382.3,4,"FASTKD2, FAST kinase domains 2 [Source:HGNC Symbol;Acc:HGNC:29160]"
3334,ENSP00000384929,2537,-382.3,4,"FASTKD2, FAST kinase domains 2 [Source:HGNC Symbol;Acc:HGNC:29160]"
3335,ENSP00000385990,2537,-382.3,4,"FASTKD2, FAST kinase domains 2 [Source:HGNC Symbol;Acc:HGNC:29160]"
3336,ENSP00000362140,3325,-381.9,4,"DIAPH2, diaphanous-related formin 2 [Source:HGNC Symbol;Acc:HGNC:2877]"
3337,ENSP00000025399,10766,-381.6,4,"STRAP, serine/threonine kinase receptor associated protein [Source:HGNC Symbol;Acc:HGNC:30796]"
3338,ENSP00000352219,2939,-381.5,4,"BCS1L, BC1 (ubiquinol-cytochrome c reductase) synthesis-like [Source:HGNC Symbol;Acc:HGNC:1020]"
3339,ENSP00000375957,2881,-381.5,4,"BCS1L, BC1 (ubiquinol-cytochrome c reductase) synthesis-like [Source:HGNC Symbol;Acc:HGNC:1020]"
3340,ENSP00000375959,2881,-381.5,4,"BCS1L, BC1 (ubiquinol-cytochrome c reductase) synthesis-like [Source:HGNC Symbol;Acc:HGNC:1020]"
3341,ENSP00000375958,2881,-381.5,4,"BCS1L, BC1 (ubiquinol-cytochrome c reductase) synthesis-like [Source:HGNC Symbol;Acc:HGNC:1020]"
3342,ENSP00000309262,3434,-381.2,4,"USP48, ubiquitin specific peptidase 48 [Source:HGNC Symbol;Acc:HGNC:18533]"
3343,ENSP00000307014,13720,-381.1,4,"KRT73, keratin 73 [Source:HGNC Symbol;Acc:HGNC:28928]"
3344,ENSP00000377657,324,-381,4,"OTUD4, OTU domain containing 4 [Source:HGNC Symbol;Acc:24949; Q01804; NP_059963]"
3345,ENSP00000307706,3830,-380.8,4,"MT1E, metallothionein 1E [Source:HGNC Symbol;Acc:HGNC:7397]"
3346,ENSP00000316404,2550,-380.7,4,"ASAP2, ArfGAP with SH3 domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:2721]"
3347,ENSP00000361186,2668,-380.6,4,"TP53RK, TP53 regulating kinase [Source:HGNC Symbol;Acc:HGNC:16197]"
3348,ENSP00000360252,2921,-380.5,4,"HOOK1, hook microtubule-tethering protein 1 [Source:HGNC Symbol;Acc:HGNC:19884]"
3349,ENSP00000263867,10963,-380.4,4,"CAPG, capping protein (actin filament), gelsolin-like [Source:HGNC Symbol;Acc:HGNC:1474]"
3350,ENSP00000308067,8279,-380.3,4,"SUGT1, SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:16987]"
3351,ENSP00000370113,8209,-380.1,4,"PPP2R2A, protein phosphatase 2, regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9304]"
3352,ENSP00000323063,10844,-380,4,Putative eukaryotic translation initiation factor 2 subunit 3-like protein  [Source:UniProtKB/Swiss-Prot;Acc:Q2VIR3]
3353,ENSP00000330113,5654,-380,4,"DHX36, DEAH (Asp-Glu-Ala-His) box polypeptide 36 [Source:HGNC Symbol;Acc:HGNC:14410]"
3354,ENSP00000267950,5306,-379.9,4,"ETFA, electron-transfer-flavoprotein, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:3481]"
3355,ENSP00000348461,11061,-379.6,4,"RAC1, ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1) [Source:HGNC Symbol;Acc:HGNC:9801]"
