#,accession,total,log(e),EC,description
3327,ENSP00000242983,4745,-205.1,4,"TSFM, Ts translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:12367]"
3328,ENSP00000340636,2942,-205.1,4,"FGFR1, fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688]"
3329,ENSP00000327229,3369,-205.1,4,"FGFR1, fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688]"
3330,ENSP00000380280,3129,-205.1,4,Basic fibroblast growth factor receptor 1 precursor (EC 2.7.10.1) (FGFR-1) (bFGF-R) (Fms-like tyrosine kinase 2) (c-fgr) (CD331 antigen). [Source:Uniprot/SWISSPROT;Acc:P11362]
3331,ENSP00000341184,318,-204.9,4,"NRXN1, neurexin 1 [Source:HGNC Symbol;Acc:HGNC:8008]"
3332,ENSP00000200676,694,-204.6,4,"CETP, cholesteryl ester transfer protein, plasma [Source:HGNC Symbol;Acc:HGNC:1869]"
3333,ENSP00000300149,230,-204.5,4,"Fatty acid-binding protein, epidermal (E-FABP) (Psoriasis-associated fatty acid-binding protein homolog) (PA-FABP). "
3334,ENSP00000378260,838,-203.7,4,"ALG13, ALG13, UDP-N-acetylglucosaminyltransferase subunit [Source:HGNC Symbol;Acc:HGNC:30881]"
3335,ENSP00000256404,731,-203.5,4,"PEBP4, phosphatidylethanolamine-binding protein 4 [Source:HGNC Symbol;Acc:HGNC:28319]"
3336,ENSP00000378430,9366,-203.5,4,"TMSB4XP4, thymosin beta 4, X-linked pseudogene 4 [Source:HGNC Symbol;Acc:11886]"
3337,ENSP00000380158,7808,-203.4,4,60S ribosomal protein L32. [Source:Uniprot/SWISSPROT;Acc:P62910]
3338,ENSP00000380156,7808,-203.4,4,60S ribosomal protein L32. [Source:Uniprot/SWISSPROT;Acc:P62910]
3339,ENSP00000339064,8186,-203.4,4,"RPL32, ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]"
3340,ENSP00000385795,3233,-203.2,4,"PHF14, PHD finger protein 14 [Source:HGNC Symbol;Acc:HGNC:22203]"
3341,ENSP00000329302,882,-203,4,"C2CD2, C2 calcium-dependent domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1266]"
3342,ENSP00000373023,853,-202.9,4,"CDSN, corneodesmosin [Source:HGNC Symbol;Acc:HGNC:1802]"
3343,ENSP00000337247,3376,-202.3,4,"FGFR1, fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688]"
3344,ENSP00000372407,1884,-202.2,4,"MBD1, methyl-CpG binding domain protein 1 [Source:HGNC Symbol;Acc:HGNC:6916]"
3345,ENSP00000371569,1406,-202.1,4,"FETUB, fetuin B [Source:HGNC Symbol;Acc:HGNC:3658]"
3346,ENSP00000265627,1284,-201.8,4,"PON3, paraoxonase 3 [Source:HGNC Symbol;Acc:HGNC:9206]"
3347,ENSP00000369869,6275,-201.7,4,"SERPINB6, serpin peptidase inhibitor, clade B (ovalbumin), member 6 [Source:HGNC Symbol;Acc:8950]"
3348,ENSP00000275780,3002,-201.4,4,"TLK2, tousled-like kinase 2 [Source:HGNC Symbol;Acc:HGNC:11842]"
3349,ENSP00000262554,5008,-201.1,4,"SPTLC1, serine palmitoyltransferase, long chain base subunit 1 [Source:HGNC Symbol;Acc:HGNC:11277]"
3350,ENSP00000353355,3208,-201,4,"PTGES3L-AARSD1, PTGES3L-AARSD1 readthrough [Source:HGNC Symbol;Acc:HGNC:43946]"
3351,ENSP00000258780,890,-200.9,4,"DBNL, drebrin-like [Source:HGNC Symbol;Acc:2696]"
3352,ENSP00000345675,1402,-200.9,4,"SHBG, sex hormone-binding globulin [Source:HGNC Symbol;Acc:HGNC:10839]"
3353,ENSP00000336744,3085,-200.9,4,"GSTM4, glutathione S-transferase mu 4 [Source:HGNC Symbol;Acc:HGNC:4636]"
3354,ENSP00000361549,1028,-200.5,4,"CTSA, cathepsin A [Source:HGNC Symbol;Acc:9251; P10619; NP_001121167]"
3355,ENSP00000351543,1958,-200.1,4,Putative uncharacterized protein ENSP00000351543 Fragment  [Source:UniProtKB/TrEMBL;Acc:A6NI39]
3356,ENSP00000363993,3401,-200,4,"PSMB9, proteasome (prosome, macropain) subunit, beta type, 9 [Source:HGNC Symbol;Acc:HGNC:9546]"
3357,ENSP00000372721,3400,-200,4,"PSMB9, proteasome (prosome, macropain) subunit, beta type, 9 [Source:HGNC Symbol;Acc:HGNC:9546]"
3358,ENSP00000372595,3400,-200,4,"PSMB9, proteasome (prosome, macropain) subunit, beta type, 9 [Source:HGNC Symbol;Acc:HGNC:9546]"
3359,ENSP00000287613,5254,-199.9,4,"ARPC4, actin related protein 2/3 complex, subunit 4, 20kDa [Source:HGNC Symbol;Acc:707;CCDS ID:CCDS46743]"
3360,ENSP00000381153,304,-199.9,4,Deleted in malignant brain tumors 1 protein precursor (Glycoprotein 340) (Gp-340) (Surfactant pulmonary-associated D-binding protein). [Source:Uniprot/SWISSPROT;Acc:Q9UGM3]
3361,ENSP00000345280,2215,-199.9,4,Ras-related protein Rap-1b-like protein Precursor  [Source:UniProtKB/Swiss-Prot;Acc:A6NIZ1]
3362,ENSP00000178510,386,-199.8,4,CD5 antigen-like precursor (SP-alpha) (CT-2) (IgM-associated peptide). [Source:Uniprot/SWISSPROT;Acc:O43866]
3363,ENSP00000250495,4976,-199.8,4,"NEDD8, neural precursor cell expressed, developmentally down-regulated 8 [Source:HGNC Symbol;Acc:HGNC:7732]"
3364,ENSP00000305938,845,-199.8,4,"NEGR1, neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]"
3365,ENSP00000222725,247,-199.5,4,"LFNG, LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560]"
3366,ENSP00000349959,3572,-199.4,4,"RICTOR, RPTOR independent companion of MTOR, complex 2 [Source:HGNC Symbol;Acc:HGNC:28611]"
3367,ENSP00000369055,2705,-198.5,4,"B4GALT1, UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:924]"
3368,ENSP00000381357,451,-198.3,4,WD repeat protein 7 (TGF-beta resistance-associated protein TRAG) (Rabconnectin-3 beta). [Source:Uniprot/SWISSPROT;Acc:Q9Y4E6]
3369,ENSP00000384786,133,-198.3,4,"LFNG, LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560]"
3370,ENSP00000343095,137,-198.3,4,"LFNG, LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560]"
3371,ENSP00000351238,1795,-198.3,4,Peptidyl-prolyl cis-trans isomerase A (EC 5.2.1.8) (PPIase A) (Rotamase A) (Cyclophilin A) (Cyclosporin A-binding protein). [Uniprot: P62937]
3372,ENSP00000348240,2419,-198.3,4,"PPIA, Peptidyl-prolyl cis-trans isomerase A (PPIase A)(Rotamase A)(EC 5.2.1.8)(Cyclophilin A)(Cyclosporin A-binding protein) [UniProt: P62937]"
3373,ENSP00000340870,1724,-198.1,4,"PVR, poliovirus receptor [Source:HGNC Symbol;Acc:HGNC:9705]"
3374,ENSP00000383907,1519,-198.1,4,"PVR, poliovirus receptor [Source:HGNC Symbol;Acc:HGNC:9705]"
3375,ENSP00000306362,6387,-198,4,"TBCA, tubulin folding cofactor A [Source:HGNC Symbol;Acc:HGNC:11579]"
3376,ENSP00000334206,1215,-197.8,4,"LGMN, legumain"
3377,ENSP00000328641,3105,-197.8,4,"BRCC3, BRCA1/BRCA2-containing complex, subunit 3 [Source:HGNC Symbol;Acc:HGNC:24185]"
3378,ENSP00000345361,5434,-197.6,4,"ARPC5L, actin related protein 2/3 complex, subunit 5-like [Source:HGNC Symbol;Acc:HGNC:23366]"
3379,ENSP00000259477,5438,-197.6,4,"ARPC5L, actin related protein 2/3 complex, subunit 5-like [Source:HGNC Symbol;Acc:HGNC:23366]"
3380,ENSP00000374812,3023,-197.4,4,"IGKV3D-11, immunoglobulin kappa variable 3D-11"
3381,ENSP00000217131,5897,-197.3,4,"CTSZ, cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]"
3382,ENSP00000362337,1172,-197.1,4,"PSMB2, proteasome (prosome, macropain) subunit, beta type, 2 [Source:HGNC Symbol;Acc:9539]"
3383,ENSP00000384845,2215,-197,4,"BRD8, bromodomain containing 8 [Source:HGNC Symbol;Acc:HGNC:19874]"
3384,ENSP00000343032,5713,-197,4,"HM13, histocompatibility (minor) 13 [Source:HGNC Symbol;Acc:HGNC:16435]"
3385,ENSP00000230901,2795,-197,4,"BRD8, bromodomain containing 8 [Source:HGNC Symbol;Acc:HGNC:19874]"
3386,ENSP00000365296,5458,-197,4,"HM13, histocompatibility (minor) 13 [Source:HGNC Symbol;Acc:16435]"
3387,ENSP00000262303,552,-196.9,4,"HAGH, hydroxyacylglutathione hydrolase [Source:HGNC Symbol;Acc:4805; Q16775; NP_001035517]"
3388,ENSP00000375885,183,-196.8,4,Sulfhydryl oxidase 1 Precursor (hQSOX)(EC 1.8.3.2)(Quiescin Q6) [Uniprot: O00391]
3389,ENSP00000365045,5898,-196.5,4,Kappa-actin  [Uniprot: Q9BYX7]
3390,ENSP00000383159,13344,-196.3,4,Poly(rC)-binding protein 3 (Alpha-CP3). [Source:Uniprot/SWISSPROT;Acc:P57721]
3391,ENSP00000356378,585,-196.2,4,"ASPM, asp (abnormal spindle) homolog, microcephaly associated (Drosophila) [Source:HGNC Symbol;Acc:HGNC:19048]"
3392,ENSP00000340800,2651,-196.1,4,"TLK2, tousled-like kinase 2 [Source:HGNC Symbol;Acc:HGNC:11842]"
3393,ENSP00000381779,2663,-196.1,4,Exportin-5 (Exp5) (Ran-binding protein 21). [Source:Uniprot/SWISSPROT;Acc:Q9HAV4]
3394,ENSP00000345530,2661,-195.9,4,"NEDD4, neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7727]"
3395,ENSP00000374840,1631,-195.6,4,"IGLV3-25, immunoglobulin lambda variable 3-25"
3396,ENSP00000369146,3351,-195.3,4,"MT1M, metallothionein 1M [Source:HGNC Symbol;Acc:HGNC:14296]"
3397,ENSP00000355714,1466,-195.3,4,"ARF1, ADP-ribosylation factor 1 [Source:HGNC Symbol;Acc:652]"
3398,ENSP00000345829,833,-195,4,"IL1RAP, interleukin 1 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5995]"
3399,ENSP00000357700,678,-194.7,4,"S100A2, S100 calcium binding protein A2 [Source:HGNC Symbol;Acc:10492; P29034; NP_005969]"
3400,ENSP00000274137,2892,-194.6,4,"NDUFS6, NADH dehydrogenase (ubiquinone) Fe-S protein 6, 13kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7713]"
3401,ENSP00000243924,419,-194.6,4,"PI3, peptidase inhibitor 3, skin-derived [Source:HGNC Symbol;Acc:HGNC:8947]"
3402,ENSP00000369711,2454,-194.6,4,"ELP3, elongator acetyltransferase complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20696]"
3403,ENSP00000365435,134,-194.4,4,"TNFRSF1B, tumor necrosis factor receptor superfamily, member 1B [Source:HGNC Symbol;Acc:HGNC:11917]"
3404,ENSP00000276230,246,-194.4,4,"Heterogeneous nuclear ribonucleoprotein G (hnRNP G) (RNA-binding motif protein, X chromosome) (Glycoprotein p43). [Source:Uniprot/SWISSPROT;Acc:P38159]"
3405,ENSP00000283249,1031,-194.4,4,"ITGB6, integrin, beta 6 [Source:HGNC Symbol;Acc:HGNC:6161]"
3406,ENSP00000295874,1705,-194.1,4,"PTPRG, protein tyrosine phosphatase, receptor type, G [Source:HGNC Symbol;Acc:HGNC:9671]"
3407,ENSP00000359895,8573,-194,4,"PSMA7, proteasome (prosome, macropain) subunit, alpha type, 7 [Source:HGNC Symbol;Acc:HGNC:9536]"
3408,ENSP00000220166,2810,-194,4,"CTSH, cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]"
3409,ENSP00000264595,1759,-193.6,4,"AGA, aspartylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:318]"
3410,ENSP00000363620,5815,-193.5,4,"CUTA, cutA divalent cation tolerance homolog (E. coli) [Source:HGNC Symbol;Acc:HGNC:21101]"
3411,ENSP00000363624,5809,-193.5,4,"CUTA, cutA divalent cation tolerance homolog (E. coli) [Source:HGNC Symbol;Acc:HGNC:21101]"
3412,ENSP00000356946,1573,-193.3,4,"FCGR3A, Fc fragment of IgG, low affinity IIIa, receptor (CD16a) [Source:HGNC Symbol;Acc:HGNC:3619]"
3413,ENSP00000362345,1416,-193.3,4,"AIFM2, apoptosis-inducing factor, mitochondrion-associated, 2 [Source:HGNC Symbol;Acc:HGNC:21411]"
3414,ENSP00000312370,1423,-193.3,4,"AIFM2, apoptosis-inducing factor, mitochondrion-associated, 2 [Source:HGNC Symbol;Acc:HGNC:21411]"
3415,ENSP00000356944,1574,-193.3,4,"FCGR3A, Fc fragment of IgG, low affinity IIIa, receptor (CD16a) [Source:HGNC Symbol;Acc:HGNC:3619]"
3416,ENSP00000361602,934,-193.2,4,"ZNF503, zinc finger protein 503 [Source:HGNC Symbol;Acc:HGNC:23589]"
3417,ENSP00000368635,5096,-192.8,4,"PRDX4, peroxiredoxin 4 [Source:HGNC Symbol;Acc:HGNC:17169]"
3418,ENSP00000357094,138,-192.7,4,"APCS, Serum amyloid P-component precursor (SAP) (9.5S alpha-1-glycoprotein) [Contains: Serum amyloid P-component(1-203)]. [Source:Uniprot/SWISSPROT;Acc:P02743]"
3419,ENSP00000264025,1193,-192.7,4,"PVRL1, poliovirus receptor-related 1 (herpesvirus entry mediator C) [Source:HGNC Symbol;Acc:HGNC:9706]"
3420,ENSP00000374785,511,-192.7,4,Immunoglobulin Kappa light chain V gene segment [Source:IMGT/GENE_DB;Acc:IGKV3-11]
3421,ENSP00000380297,3172,-192.5,4,Basic fibroblast growth factor receptor 1 precursor (EC 2.7.10.1) (FGFR-1) (bFGF-R) (Fms-like tyrosine kinase 2) (c-fgr) (CD331 antigen). [Source:Uniprot/SWISSPROT;Acc:P11362]
3422,ENSP00000357218,7296,-192.4,4,"APOA1BP, apolipoprotein A-I binding protein [Source:HGNC Symbol;Acc:HGNC:18453]"
3423,ENSP00000375036,4570,-192.3,4,"IGHV3-53, immunoglobulin heavy variable 3-53"
3424,ENSP00000271450,720,-191.9,4,"FCGR2A, Fc fragment of IgG, low affinity IIa, receptor (CD32) [Source:HGNC Symbol;Acc:HGNC:3616]"
3425,ENSP00000356949,648,-191.9,4,"FCGR2A, Fc fragment of IgG, low affinity IIa, receptor (CD32) [Source:HGNC Symbol;Acc:HGNC:3616]"
3426,ENSP00000252485,2360,-191.8,4,"PVRL2, poliovirus receptor-related 2 (herpesvirus entry mediator B) [Source:HGNC Symbol;Acc:HGNC:9707]"
3427,ENSP00000368927,5876,-191.7,4,"EIF1AX, eukaryotic translation initiation factor 1A, X-linked [Source:HGNC Symbol;Acc:HGNC:3250]"
3428,ENSP00000316512,2987,-191.7,4,"TLK2, tousled-like kinase 2 [Source:HGNC Symbol;Acc:HGNC:11842]"
3429,ENSP00000323805,1047,-191.6,4,"PALM2, paralemmin 2 [Source:HGNC Symbol;Acc:HGNC:15845]"
3430,ENSP00000356579,2161,-191.5,4,"CEP350, centrosomal protein 350kDa [Source:HGNC Symbol;Acc:HGNC:24238]"
3431,ENSP00000366446,1850,-191.3,4,"PLXDC2, plexin domain containing 2 [Source:HGNC Symbol;Acc:21013]"
3432,ENSP00000364593,252,-191.3,4,"CFB, Complement factor B precursor (EC 3.4.21.47) (C3/C5 convertase) (Properdin factor B) (Glycine-rich beta glycoprotein) (GBG) (PBF2) [Contains: Complement factor B Ba fragment; Complement factor B Bb fragment]. [Source:Uniprot/SWISSPROT;Acc:P00751]"
3433,ENSP00000377177,4255,-191,4,"PDLIM7, PDZ and LIM domain 7 (enigma) [Source:HGNC Symbol;Acc:HGNC:22958]"
3434,ENSP00000223271,1195,-190.4,4,"RARRES2, retinoic acid receptor responder (tazarotene induced) 2 [Source:HGNC Symbol;Acc:HGNC:9868]"
3435,ENSP00000380173,1432,-190.4,4,Serine/arginine repetitive matrix protein 2 (Serine/arginine-rich splicing factor-related nuclear matrix protein of 300 kDa) (Ser/Arg- related nuclear matrix protein) (SR-related nuclear matrix protein of 300 kDa) (Splicing coactivator subunit SRm300) (30 [Source:Uniprot/SWISSPROT;Acc:Q9UQ35]
3436,ENSP00000370747,762,-190.3,4,"PFN1, Profilin-1 (Profilin I). "
3437,ENSP00000302665,663,-190.2,4,"IGF1, insulin-like growth factor 1 (somatomedin C) [Source:HGNC Symbol;Acc:HGNC:5464]"
3438,ENSP00000376637,475,-190.2,4,"IGF1, insulin-like growth factor 1 (somatomedin C) [Source:HGNC Symbol;Acc:HGNC:5464]"
3439,ENSP00000376638,479,-190.2,4,"IGF1, insulin-like growth factor 1 (somatomedin C) [Source:HGNC Symbol;Acc:HGNC:5464]"
3440,ENSP00000332073,1692,-190.1,4,"MGAT1, mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7044]"
3441,ENSP00000377010,1604,-190.1,4,"MGAT1, mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7044]"
3442,ENSP00000311888,1651,-190.1,4,"MGAT1, mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7044]"
3443,ENSP00000385388,4318,-190,4,"XPNPEP1, X-prolyl aminopeptidase (aminopeptidase P) 1, soluble [Source:HGNC Symbol;Acc:HGNC:12822]"
3444,ENSP00000377107,1687,-189.9,4,"CAPZA2, capping protein (actin filament) muscle Z-line, alpha 2 [Source:HGNC Symbol;Acc:1490]"
3445,ENSP00000344974,700,-189.7,4,"PVRL1, poliovirus receptor-related 1 (herpesvirus entry mediator C) [Source:HGNC Symbol;Acc:HGNC:9706]"
3446,ENSP00000364798,823,-189.6,4,"ZBTB40, zinc finger and BTB domain containing 40 [Source:HGNC Symbol;Acc:HGNC:29045]"
3447,ENSP00000384527,815,-189.6,4,"ZBTB40, zinc finger and BTB domain containing 40 [Source:HGNC Symbol;Acc:HGNC:29045]"
3448,ENSP00000380452,7779,-189.5,4,"ACTR3B, ARP3 actin-related protein 3 homolog B (yeast) [Source:HGNC Symbol;Acc:HGNC:17256]"
3449,ENSP00000339251,236,-189.5,4,"KRTDAP, keratinocyte differentiation-associated protein [Source:HGNC Symbol;Acc:HGNC:16313]"
3450,ENSP00000375012,2109,-189.5,4,"IGHV3-15, immunoglobulin heavy variable 3-15"
3451,ENSP00000267116,1438,-189.3,4,"ANKRD52, ankyrin repeat domain 52 [Source:HGNC Symbol;Acc:HGNC:26614]"
3452,ENSP00000347480,1457,-189.2,4,"IGLV2-11, Ig lambda chain C regions. [Source:Uniprot/SWISSPROT;Acc:P01842]"
3453,ENSP00000383027,512,-189.2,4,Collagen alpha-2(IV) chain precursor [Contains: Canstatin]. [Source:Uniprot/SWISSPROT;Acc:P08572]
3454,ENSP00000372343,789,-189.2,4,"IGLV2-11, Ig lambda chain C regions. [Source:Uniprot/SWISSPROT;Acc:P01842]"
3455,ENSP00000365522,3363,-189.2,4,"C9orf64, chromosome 9 open reading frame 64 [Source:HGNC Symbol;Acc:HGNC:28144]"
3456,ENSP00000368350,8554,-189,4,"TPT1, tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]"
3457,ENSP00000242630,2659,-189,4,"NME2P1, non-metastatic cells 2, protein (NM23B) expressed in, pseudogene 1 [Source:HGNC Symbol;Acc:31358; O60361]"
3458,ENSP00000385721,1710,-188.7,4,"GGT2, gamma-glutamyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:4251]"
3459,ENSP00000295382,528,-188.3,4,"S100A9, Protein S100-A9 (S100 calcium-binding protein A9) (Calgranulin-B) (Migration inhibitory factor-related protein 14) (MRP-14) (P14) (Leukocyte L1 complex heavy chain) (Calprotectin L1H subunit). [Uniprot: P06702]"
3460,ENSP00000366217,897,-188.1,4,"TIMP1, TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:11820]"
3461,ENSP00000342634,1538,-187.8,4,Ig lambda chain C regions. [Source:Uniprot/SWISSPROT;Acc:P01842]
3462,ENSP00000378110,1024,-187.8,4,"SEPT6, septin 6 [Source:HGNC Symbol;Acc:15848]"
3463,ENSP00000357748,4971,-187.8,4,"BCCIP, BRCA2 and CDKN1A interacting protein [Source:HGNC Symbol;Acc:HGNC:978]"
3464,ENSP00000352579,236,-187.4,4,"LFNG, LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560]"
3465,ENSP00000374829,2698,-187.4,4,"IGLV1-47, immunoglobulin lambda variable 1-47"
3466,ENSP00000367135,860,-187.3,4,"RSU1, Ras suppressor protein 1 [Source:HGNC Symbol;Acc:10464]"
3467,ENSP00000363361,3459,-187.3,4,"SH3BGRL3, SH3 domain binding glutamic acid-rich protein like 3"
3468,ENSP00000207870,1264,-186.9,4,"XYLB, xylulokinase homolog (H. influenzae) [Source:HGNC Symbol;Acc:HGNC:12839]"
3469,ENSP00000335397,395,-186.7,4,"RTN4RL2, reticulon 4 receptor-like 2 [Source:HGNC Symbol;Acc:HGNC:23053]"
3470,ENSP00000353393,443,-186.5,4,"F8, coagulation factor VIII, procoagulant component [Source:HGNC Symbol;Acc:HGNC:3546]"
3471,ENSP00000262947,6343,-186.3,4,"C19orf10, chromosome 19 open reading frame 10 [Source:HGNC Symbol;Acc:HGNC:16948]"
3472,ENSP00000310935,5155,-186,4,"FKBP2, FK506 binding protein 2, 13kDa [Source:HGNC Symbol;Acc:HGNC:3718]"
3473,ENSP00000378046,5050,-186,4,"FKBP2, FK506 binding protein 2, 13kDa [Source:HGNC Symbol;Acc:HGNC:3718]"
3474,ENSP00000383168,13348,-186,4,Poly(rC)-binding protein 3 (Alpha-CP3). [Source:Uniprot/SWISSPROT;Acc:P57721]
3475,ENSP00000365977,3359,-185.8,4,Ubiquitin  [Uniprot: P62988]
3476,ENSP00000365976,3359,-185.8,4,Ubiquitin  [Uniprot: P62988]
3477,ENSP00000376199,1398,-185.8,4,Ubiquitin  [Uniprot: P62988]
3478,ENSP00000365975,3360,-185.8,4,Ubiquitin  [Uniprot: P62988]
3479,ENSP00000337266,1500,-185.7,4,"LIMS3L, LIM and senescent cell antigen-like domains 3-like"
3480,ENSP00000344103,3049,-185.7,4,"BRCC3, BRCA1/BRCA2-containing complex, subunit 3 [Source:HGNC Symbol;Acc:HGNC:24185]"
3481,ENSP00000242465,769,-185.4,4,"SRGN, serglycin [Source:HGNC Symbol;Acc:HGNC:9361]"
3482,ENSP00000344654,381,-185.3,4,"DST, dystonin [Source:HGNC Symbol;Acc:1090]"
3483,ENSP00000278385,4958,-185,4,"CD44, CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]"
3484,ENSP00000369106,677,-185,4,"CETP, cholesteryl ester transfer protein, plasma [Source:HGNC Symbol;Acc:HGNC:1869]"
3485,ENSP00000360547,1190,-184.9,4,"SEPT6, septin 6 [Source:HGNC Symbol;Acc:15848]"
3486,ENSP00000361112,157,-184.8,4,"CHRDL1, chordin-like 1 [Source:HGNC Symbol;Acc:HGNC:29861]"
3487,ENSP00000259526,669,-184.5,4,"NOV, nephroblastoma overexpressed [Source:HGNC Symbol;Acc:HGNC:7885]"
3488,ENSP00000375033,3720,-184.5,4,"IGHV3-48, immunoglobulin heavy variable 3-48"
3489,ENSP00000353773,760,-184,4,"RUFY1, RUN and FYVE domain containing 1"
3490,ENSP00000350838,1304,-184,4,"ACAA1, acetyl-CoA acyltransferase 1"
3491,ENSP00000349658,4816,-183.9,4,"XPNPEP3, X-prolyl aminopeptidase (aminopeptidase P) 3, putative [Source:HGNC Symbol;Acc:HGNC:28052]"
3492,ENSP00000371156,261,-183.8,4,"C9, Complement component C9 precursor . [Source:Uniprot/SWISSPROT;Acc:P02748]"
3493,ENSP00000286760,285,-183.5,4,"WHAMM, WAS protein homolog associated with actin, golgi membranes and microtubules [Source:HGNC Symbol;Acc:HGNC:30493]"
3494,ENSP00000384324,252,-183.4,4,"NIF3L1, NIF3 NGG1 interacting factor 3-like 1 (S. pombe) [Source:HGNC Symbol;Acc:13390; NP_001135827]"
3495,ENSP00000371882,3267,-183.4,4,Putative uncharacterized protein ENSP00000371882  [Source:UniProtKB/TrEMBL;Acc:B5MDL9]
3496,ENSP00000310532,390,-183.3,4,Protein FAM3C precursor (Protein GS3786). [Uniprot: Q92520]
3497,ENSP00000385331,1448,-183.3,4,"PARVB, parvin, beta [Source:HGNC Symbol;Acc:14653]"
3498,ENSP00000369712,1083,-183.2,4,"SERPINA3, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3"
3499,ENSP00000371089,319,-183,4,NSFL1 cofactor p47 (p97 cofactor p47)(UBX domain-containing protein 2C) [Uniprot: Q9UNZ2]
3500,ENSP00000375741,1069,-183,4,"ARF1, ADP-ribosylation factor 1 [Source:HGNC Symbol;Acc:652]"
3501,ENSP00000299183,716,-182.7,4,"ERC1, ELKS/RAB6-interacting/CAST family member 1"
3502,ENSP00000219345,1314,-182.6,4,"PLA2G15, phospholipase A2, group XV [Source:HGNC Symbol;Acc:HGNC:17163]"
3503,ENSP00000339030,2645,-182.2,4,"ZFP91, ZFP91 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:14983]"
3504,ENSP00000337612,661,-182.1,4,"IGF1, insulin-like growth factor 1 (somatomedin C) [Source:HGNC Symbol;Acc:HGNC:5464]"
3505,ENSP00000372912,526,-182,4,"LY6G6F, lymphocyte antigen 6 complex, locus G6F [Source:HGNC Symbol;Acc:HGNC:13933]"
3506,ENSP00000309415,4481,-181.9,4,"CLTB, clathrin, light chain B [Source:HGNC Symbol;Acc:HGNC:2091]"
3507,ENSP00000360533,653,-181.4,4,"SEPT8, Septin-8  [UniProt: Q92599]"
3508,ENSP00000366200,3781,-181.4,4,"RUFY1, RUN and FYVE domain containing 1 [Source:HGNC Symbol;Acc:19760]"
3509,ENSP00000348537,3166,-181.4,4,"FGFR1, fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688]"
