ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
P04003,PXD002854-Sample-Erythrocytes-4,Blood Serum,7.33896578013619,0.0024706467243632096,7.392810650449336,247064.67243632095
Q99497,PXD002854-Sample-Erythrocytes-4,Blood Serum,7.245946551989601,0.0024393320053403746,7.387270913997405,243933.20053403746
P00747,PXD002854-Sample-Erythrocytes-4,Blood Serum,7.155834860568901,0.0024089961021756577,7.381836097298065,240899.6102175658
A0A075B6R2,PXD002854-Sample-Erythrocytes-4,Blood Serum,7.138801587379492,0.002403261888136331,7.380801099299618,240326.18881363308
Q13228,PXD002854-Sample-Erythrocytes-4,Blood Serum,7.066295815649036,0.002378852979198762,7.376367602064278,237885.29791987618
A0A0B4J1V2,PXD002854-Sample-Erythrocytes-4,Blood Serum,7.028998735121062,0.0023662969988882724,7.374069252922251,236629.69988882725
P10643,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.997770159765649,0.0023557839675266584,7.372135461831185,235578.39675266584
P43652,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.859167846868845,0.0023091238030557323,7.363447218124007,230912.38030557323
P01742,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.852625725987409,0.002306921412417823,7.363032800097765,230692.1412417823
Q15166,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.527680525368163,0.0021975293237286473,7.341934678989755,219752.93237286474
P11226,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.497638553867159,0.0021874157599505923,7.339931336806091,218741.57599505922
P02042,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.490907265041332,0.0021851496863393373,7.3394811922101315,218514.96863393372
P03952,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.448447544591596,0.0021708557146287114,7.336630959141687,217085.57146287113
P07225,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.343798729380596,0.002135625920642024,7.329525183361879,213562.59206420238
P0DOX2,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.295800076357388,0.0021194672794358463,7.326226716271003,211946.72794358464
P55056,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.292782104364512,0.0021184512857874496,7.326018481763043,211845.12857874497
O75636,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.201773907028985,0.002087813575873908,7.319691717230702,208781.3575873908
Q15485,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.164972380797387,0.0020754244228297883,7.317106923045495,207542.44228297882
P04075,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.0765521433181116,0.0020456579439225198,7.31083301672409,204565.794392252
P05154,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.058267374686352,0.0020395024166889597,7.309524224266527,203950.24166889596
P08571,PXD002854-Sample-Erythrocytes-4,Blood Serum,6.043109862408366,0.0020343996734440654,7.308436277455968,203439.96734440653
P05156,PXD002854-Sample-Erythrocytes-4,Blood Serum,5.773677830673226,0.00194369597123487,7.288628334488893,194369.59712348698
Q96IY4,PXD002854-Sample-Erythrocytes-4,Blood Serum,5.7710536870135805,0.0019428125590305904,7.288430902243892,194281.25590305903
P02775,PXD002854-Sample-Erythrocytes-4,Blood Serum,5.696820607965896,0.0019178221558752901,7.28280833156089,191782.215587529
P01591,PXD002854-Sample-Erythrocytes-4,Blood Serum,5.694865451164463,0.0019171639566287217,7.282659255504186,191716.39566287218
Q9UK55,PXD002854-Sample-Erythrocytes-4,Blood Serum,5.6415357769254575,0.0018992106388292876,7.278573134409543,189921.06388292875
P07451,PXD002854-Sample-Erythrocytes-4,Blood Serum,5.605425927041543,0.001887054337109717,7.275784405711914,188705.4337109717
P06702,PXD002854-Sample-Erythrocytes-4,Blood Serum,5.5757382166630345,0.0018770600345611166,7.273478163011153,187706.00345611165
P30046,PXD002854-Sample-Erythrocytes-4,Blood Serum,5.481510254561481,0.001845338397904936,7.266076018661381,184533.8397904936
P02549,PXD002854-Sample-Erythrocytes-4,Blood Serum,5.475216979997025,0.0018432197808335394,7.265577122474866,184321.97808335396
P43251,PXD002854-Sample-Erythrocytes-4,Blood Serum,5.380548550440256,0.0018113498617751758,7.258002342287313,181134.9861775176
A0A0B4J1Y8,PXD002854-Sample-Erythrocytes-4,Blood Serum,5.2527755177238715,0.0017683353507118975,7.247564628976252,176833.53507118975
P0DOX3,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.916969766387174,0.0016552870814574058,7.218873325652856,165528.7081457406
Q9NZP8,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.817287816002699,0.001621729371614675,7.209978382414877,162172.9371614675
Q06033,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.78937690441407,0.0016123332244794642,7.207454803348158,161233.3224479464
P15169,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.658221955828085,0.0015681801988603728,7.195395965793674,156818.01988603728
P35908,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.598688107631024,0.0015481382595131537,7.1898097435964345,154813.82595131538
Q13790,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.5567679196130255,0.0015340259202116567,7.1858326978853135,153402.59202116568
P00568,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.540623187909874,0.0015285908317137548,7.184291250415732,152859.08317137547
Q03591,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.518509656109919,0.0015211463597619252,7.182171002467827,152114.6359761925
Q14520,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.424960810119723,0.001489653346054298,7.173085216458276,148965.3346054298
P55058,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.412776402745801,0.0014855514920508136,7.171887709876444,148555.14920508137
Q15848,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.411214822757168,0.0014850257895745614,7.171733995857048,148502.57895745613
P02730,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.4111524760930285,0.0014850048007069,7.1717278576378405,148500.48007068998
P06276,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.403193262063739,0.0014823253487706073,7.170943535403296,148232.53487706074
P62826,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.349459263452112,0.0014642359160584291,7.16561105540273,146423.5916058429
P05160,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.3161532038302095,0.001453023504177586,7.162272639523119,145302.3504177586
P61088,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.297363573621336,0.00144669801640202,7.160377885993001,144669.801640202
Q16610,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.2539853872136,0.001432094845142227,7.155971781489908,143209.48451422268
P16157,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.222083563689177,0.0014213551662619738,7.152702612392386,142135.51662619738
P08637,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.206077189270917,0.0014159666554404025,7.151053026285428,141596.66554404024
P23526,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.155523170665988,0.0013989477560189438,7.145801495981214,139894.7756018944
P18428,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.100129025325447,0.0013802994385537048,7.139973311332225,138029.94385537048
P30043,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.010453845339617,0.001350110486005603,7.130369310346228,135011.04860056032
P15531,PXD002854-Sample-Erythrocytes-4,Blood Serum,4.005154267203157,0.001348326394656003,7.1297950362938725,134832.63946560028
P04180,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.9977659392621665,0.0013458391302685147,7.128993151260888,134583.91302685146
Q9NZD4,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.9570358481617087,0.0013321274344826142,7.124545772465923,133212.7434482614
P28072,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.9403133416175757,0.0013264978393524353,7.122706546924395,132649.78393524353
P00488,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.9342932446950107,0.001324471186934687,7.1220425149236375,132447.11869346868
P00352,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.9315156798944875,0.0013235361258400172,7.121735799841261,132353.6125840017
Q15819,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.929573753428914,0.0013228823805569816,7.121521232134693,132288.23805569817
Q06323,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.879665112925847,0.0013060807462572184,7.115970027298873,130608.07462572184
P03951,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.838914469029128,0.0012923621314175602,7.111384223906625,129236.21314175603
P27105,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.829811210345193,0.0012892975393589121,7.110353153808138,128929.75393589122
P04278,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.767936599234132,0.0012684675873135501,7.103279374332117,126846.75873135502
P02745,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.7643627304595944,0.0012672644522335346,7.102867252737803,126726.44522335347
P11277,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.733585539826712,0.0012569033785481873,7.099301893615802,125690.33785481873
Q08495,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.676959420805956,0.0012378403198470965,7.092664624747098,123784.03198470965
P07203,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.6720951577444905,0.001236202776362185,7.092089714629875,123620.27763621851
Q08380,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.6523260088256855,0.0012295475357624957,7.089745323737826,122954.75357624957
P30626,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.614554491238159,0.0012168318372570697,7.085230564099002,121683.18372570697
P47756,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.6060011176704463,0.0012139523628160631,7.084201644752389,121395.23628160631
P49721,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.5068751157856317,0.0011805818118157021,7.072096088144093,118058.18118157021
Q15582,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.4838919685678076,0.001172844585741837,7.069240467335932,117284.45857418369
P00492,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.413485111276531,0.0011491422717441048,7.06037380067119,114914.22717441048
P17980,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.3726965438855294,0.0011354108900433202,7.05515305534918,113541.08900433203
P11171,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.364728290581414,0.0011327283950549943,7.054125787471944,113272.83950549943
P07195,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.3418232660315423,0.0011250174688058534,7.051159266044792,112501.74688058534
P37840,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.2990594465789695,0.0011106211228332744,7.045565929034528,111062.11228332744
P12259,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.245723003215707,0.0010926655262230144,7.038487241230519,109266.55262230145
P50395,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.2036287891895823,0.0010784946014477854,7.032817975523585,107849.46014477854
P18669,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.183919660452733,0.0010718595665106358,7.030137888449374,107185.95665106358
P00491,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.1542151916740084,0.0010618596222833794,7.026067106860955,106185.96222833794
Q9GZP4,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.13158716181334,0.0010542419456884878,7.0229402917296735,105424.19456884879
Q9UGM5,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.103536554709317,0.0010447987703645844,7.019032652805242,104479.87703645843
O43396,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.0697716460517235,0.0010334318879628302,7.014281858170193,103343.18879628302
P11142,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.0660299606155283,0.0010321722577719449,7.013752182133204,103217.22577719449
P60900,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.0589128461230652,0.0010297762967967194,7.0127428910949625,102977.62967967194
P58546,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.030640170036286,0.0010202583624371064,7.008710163107555,102025.83624371064
P20073,PXD002854-Sample-Erythrocytes-4,Blood Serum,3.0082400777191496,0.001012717420516031,7.005488280670536,101271.74205160311
P10768,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.975004348867129,0.0010015286853345263,7.000663392675115,100152.86853345264
P06753,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.930207979007681,0.0009864480857279488,6.994074234367586,98644.80857279488
P60174,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.9093302901789246,0.0009794196576002891,6.990968816347157,97941.96576002892
O75882,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.8281488754437256,0.0009520901124840603,6.978678055004744,95209.01124840604
P40925,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.7941313575587596,0.0009406381897402676,6.9734226070453715,94063.81897402676
P29401,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.791294225811495,0.0009396830755636982,6.972981404938262,93968.30755636982
P50502,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.7904927885162616,0.0009394132734570294,6.972856692262408,93941.32734570294
P61970,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.7658939732024184,0.000931132136264258,6.969011315759461,93113.2136264258
P35611,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.7544765256812127,0.0009272884776120804,6.967214863319491,92728.84776120803
Q04756,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.739001378088098,0.0009220788031354055,6.964768038520438,92207.88031354055
P62333,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.723713386514954,0.0009169321343221357,6.9623371930526705,91693.21343221357
Q5TDH0,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.7102985994306326,0.0009124160756892403,6.960192928425771,91241.60756892404
Q9NRX4,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.6968408449758443,0.00090788555218537,6.958031104922993,90788.555218537
P13598,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.6819960676535133,0.0009028880904769931,6.95563392451042,90288.80904769931
Q9UL46,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.670374813565978,0.0008989758207915186,6.953748010934522,89897.58207915186
P36959,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.6555781083298706,0.0008939945424454738,6.951334867573267,89399.45424454738
P17174,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.6375950362003273,0.000887940580677305,6.9483839045766045,88794.0580677305
P11166,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.6150051327001527,0.0008803357392380046,6.944648333389603,88033.57392380046
P23142,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.599348058676154,0.0008750648196276141,6.942040224181106,87506.4819627614
Q9HDC9,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.595425786675444,0.0008737443953660861,6.941384402980475,87374.43953660861
P05089,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.570185402588435,0.000865247275453765,6.937140240433939,86524.7275453765
P07737,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.5143038626202765,0.0008464348776567364,6.927593550321765,84643.48776567364
P13716,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.5130660887011,0.0008460181837831673,6.927379697592004,84601.81837831673
P00742,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.5020565947241615,0.0008423118617964044,6.925472916655506,84231.18617964044
Q92820,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.467279970572476,0.0008306043875937958,6.919394220901889,83060.43875937958
Q99733,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.4617680328529232,0.0008287488058565752,6.918422915638743,82874.88058565752
Q9BT78,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.4050873082502187,0.0008096673643061547,6.908306634289893,80966.73643061548
Q6EMK4,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.401396286684925,0.0008084247899962255,6.907639622499743,80842.47899962256
P55072,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.370041928179754,0.0007978694140132797,6.9019318168967985,79786.94140132797
P49908,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.3453642518452447,0.0007895617284309633,6.897386089086519,78956.17284309633
P17936,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.3383016599410746,0.0007871841223654356,6.896076325719755,78718.41223654356
P25325,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.3207047854028326,0.0007812601731688594,6.892795685548719,78126.01731688595
Q00013,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.3139560029552815,0.0007789882103682408,6.891530884873126,77898.82103682408
P35998,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.2956887370978865,0.0007728385754052601,6.888088791289849,77283.857540526
Q92496,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.262574915169486,0.0007616908799220647,6.881778755615396,76169.08799220646
P63104,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.2560555635918815,0.0007594961545203227,6.880525579285267,75949.61545203226
O00391,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.2527087929390994,0.0007583694715246244,6.8798808419786734,75836.94715246244
P13798,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.2434918556104715,0.0007552666097997107,6.878100285041034,75526.66097997107
P24666,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.227503748746098,0.0007498842487100668,6.874994231356883,74988.42487100667
P63000,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.2152953198535874,0.0007457743079150652,6.872607417744905,74577.43079150653
P04070,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.1769595037599596,0.0007328686395559256,6.8650261380402,73286.86395559256
P04406,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.174485310159194,0.0007320357077098995,6.8645322658714285,73203.57077098994
Q9BSL1,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.163410140597789,0.0007283072761817523,6.8623146488116085,72830.72761817522
P00748,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.161854226659872,0.0007277834811690395,6.862002193983729,72778.34811690394
Q14254,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.140498544462686,0.0007205941376228648,6.857690724608091,72059.41376228648
Q04760,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.134839070180306,0.0007186888880255406,6.8565409300849405,71868.88880255405
Q8WUM4,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.122807705175523,0.000714638555399772,6.854086443080629,71463.8555399772
O00233,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.1055331977573144,0.0007088231303867134,6.850537881050849,70882.31303867135
Q6UXB8,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.0535841509204493,0.0006913345977723932,6.839688291651205,69133.45977723932
P35612,PXD002854-Sample-Erythrocytes-4,Blood Serum,2.035095720556533,0.0006851105082636424,6.835760628803744,68511.05082636424
P37802,PXD002854-Sample-Erythrocytes-4,Blood Serum,1.9739697591790468,0.0006645325875081601,6.822516282837755,66453.258750816
P00338,PXD002854-Sample-Erythrocytes-4,Blood Serum,1.9121084581403742,0.0006437071162694583,6.808688310339897,64370.711626945835
